Index,System Time,Channel,Direction,Frame ID,Data
24463,22:14:17.990,ch1,R,0x0186,x| 18 3C 31 B3 1C 00 21
24464,22:14:17.991,ch1,R,0x0189,x| 31 C3 19 3F 20 D7 00 00
24465,22:14:17.991,ch1,R,0x018a,x| 31 C8 00 06 AC 04 6C 30
24466,22:14:17.991,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24467,22:14:17.991,ch1,R,0x068b,x| 22 0D 81
24468,22:14:17.992,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
24469,22:14:17.992,ch1,R,0x017c,x| 18 20 50 08 4E 06 00 00
24470,22:14:17.992,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24471,22:14:17.992,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24472,22:14:17.992,ch1,R,0x0090,x| 00 00 00 00
24473,22:14:17.993,ch1,R,0x00c6,x| 80 23 80 00 80 08 A2 B2
24474,22:14:17.993,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
24475,22:14:17.993,ch1,R,0x01bd,x| 0D 04 0D 8C 00 00 01 6B
24476,22:14:17.993,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
24477,22:14:17.994,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
24478,22:14:17.994,ch1,R,0x0352,x| 5C 00 00 00
24479,22:14:17.994,ch1,R,0x03f7,x| 08 10 04
24480,22:14:17.994,ch1,R,0x04f8,x| 58 14 30 FF FF 03 FF 00
24481,22:14:17.994,ch1,R,0x0673,x| 00 00 50 51 50 50 00
24482,22:14:17.999,ch1,R,0x0211,x| 4E 12 0A 64 F1 28 00 E4
24483,22:14:17.999,ch1,R,0x0575,x| 40 14
24484,22:14:17.999,ch1,R,0x0214,x| 04 00
24485,22:14:18.000,ch1,R,0x0186,x| 18 3C 31 B3 1C 00 21
24486,22:14:18.000,ch1,R,0x0189,x| 31 C3 19 3F 20 D7 00 00
24487,22:14:18.001,ch1,R,0x018a,x| 31 C8 00 06 AC 04 35 40
24488,22:14:18.001,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24489,22:14:18.001,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
24490,22:14:18.001,ch1,R,0x02c6,x| FF FF FF FF FF F0
24491,22:14:18.001,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
24492,22:14:18.002,ch1,R,0x017c,x| 18 24 50 08 4E 06 00 00
24493,22:14:18.002,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24494,22:14:18.002,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24495,22:14:18.002,ch1,R,0x0090,x| 00 00 00 00
24496,22:14:18.003,ch1,R,0x00c6,x| 80 23 80 00 80 08 A4 B0
24497,22:14:18.003,ch1,R,0x012e,x| C8 80 02 7F E0 FF FF 00
24498,22:14:18.003,ch1,R,0x029a,x| 00 00 00 00 00 00 01 FE
24499,22:14:18.003,ch1,R,0x02b7,x| 00 E0 FF FE 01
24500,22:14:18.003,ch1,R,0x0657,x| 00 00
24501,22:14:18.010,ch1,R,0x0186,x| 18 3C 31 B3 1C 00 21
24502,22:14:18.010,ch1,R,0x0189,x| 31 C3 19 3F 20 D7 00 00
24503,22:14:18.011,ch1,R,0x018a,x| 31 C8 00 06 AC 04 F8 50
24504,22:14:18.011,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24505,22:14:18.012,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
24506,22:14:18.012,ch1,R,0x017c,x| 18 28 50 08 4E 06 00 00
24507,22:14:18.012,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24508,22:14:18.012,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24509,22:14:18.012,ch1,R,0x0090,x| 00 00 00 00
24510,22:14:18.013,ch1,R,0x00c6,x| 80 23 80 00 80 08 A6 AE
24511,22:14:18.013,ch1,R,0x012e,x| C8 80 02 7F E0 FF FF 00
24512,22:14:18.013,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
24513,22:14:18.013,ch1,R,0x01bd,x| 0D 04 0D 8C 00 00 01 6B
24514,22:14:18.014,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
24515,22:14:18.014,ch1,R,0x0354,x| 00 00 00 00 00 00 00 00
24516,22:14:18.014,ch1,R,0x0356,x| 67 FF 00 FF 00 00
24517,22:14:18.014,ch1,R,0x04ac,x| 80
24518,22:14:18.014,ch1,R,0x045c,x| 00 00 00 00
24519,22:14:18.014,ch1,R,0x05df,x| 00 A4
24520,22:14:18.019,ch1,R,0x0211,x| 4E 13 0A 64 F1 28 00 E4
24521,22:14:18.019,ch1,R,0x0214,x| 04 00
24522,22:14:18.020,ch1,R,0x0186,x| 18 3C 31 B3 1C 00 21
24523,22:14:18.020,ch1,R,0x0189,x| 31 C3 19 3F 20 D6 00 00
24524,22:14:18.020,ch1,R,0x018a,x| 31 C8 00 06 AC 04 B2 60
24525,22:14:18.021,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24526,22:14:18.021,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
24527,22:14:18.021,ch1,R,0x02c6,x| FF FF FF FF FF F0
24528,22:14:18.021,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
24529,22:14:18.022,ch1,R,0x017c,x| 18 2C 50 08 4E 06 00 00
24530,22:14:18.022,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24531,22:14:18.022,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24532,22:14:18.022,ch1,R,0x0090,x| 00 00 00 00
24533,22:14:18.023,ch1,R,0x00c6,x| 80 23 80 0A 80 08 A8 A2
24534,22:14:18.023,ch1,R,0x012e,x| C8 80 02 7F E0 FF FF 00
24535,22:14:18.023,ch1,R,0x029a,x| 00 00 00 00 00 00 02 FD
24536,22:14:18.023,ch1,R,0x02b7,x| 00 E0 FF FE 01
24537,22:14:18.023,ch1,R,0x0653,x| 00 41 58 00
24538,22:14:18.025,ch1,R,0x0392,x| 00 46 00 00 00
24539,22:14:18.025,ch1,R,0x0668,x| 40 00
24540,22:14:18.030,ch1,R,0x0186,x| 18 4C 31 B3 1B 00 21
24541,22:14:18.030,ch1,R,0x0189,x| 31 B3 19 3F 20 D6 00 00
24542,22:14:18.031,ch1,R,0x018a,x| 31 B8 00 06 AC 04 13 70
24543,22:14:18.031,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24544,22:14:18.031,ch1,R,0x017a,x| 31 C5 51 AA 00 00 32 00
24545,22:14:18.032,ch1,R,0x017c,x| 18 30 50 08 4E 06 00 00
24546,22:14:18.032,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24547,22:14:18.032,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24548,22:14:18.032,ch1,R,0x0564,x| 25 F0
24549,22:14:18.033,ch1,R,0x0090,x| 00 00 00 00
24550,22:14:18.033,ch1,R,0x00c6,x| 80 23 7F F6 80 08 AA B5
24551,22:14:18.033,ch1,R,0x012e,x| C8 80 02 7F E0 FF FF 00
24552,22:14:18.033,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
24553,22:14:18.033,ch1,R,0x01bd,x| 0D 04 0D 8C 00 00 01 6B
24554,22:14:18.034,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
24555,22:14:18.034,ch1,R,0x0352,x| 5C 00 00 00
24556,22:14:18.039,ch1,R,0x0211,x| 4E 13 0A 5B F1 28 00 E4
24557,22:14:18.039,ch1,R,0x0214,x| 04 00
24558,22:14:18.040,ch1,R,0x0186,x| 18 4C 31 B3 1B 00 21
24559,22:14:18.040,ch1,R,0x0189,x| 31 B3 19 3F 20 D6 00 00
24560,22:14:18.041,ch1,R,0x018a,x| 31 B8 00 06 AC 04 6C 80
24561,22:14:18.041,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24562,22:14:18.041,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
24563,22:14:18.041,ch1,R,0x02c6,x| FF FF FF FF FF F0
24564,22:14:18.041,ch1,R,0x017a,x| 31 B5 51 AA 00 00 32 00
24565,22:14:18.042,ch1,R,0x017c,x| 18 34 50 08 4E 06 00 00
24566,22:14:18.042,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24567,22:14:18.042,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24568,22:14:18.042,ch1,R,0x0090,x| 00 00 00 00
24569,22:14:18.043,ch1,R,0x00c6,x| 80 23 80 00 80 08 AC A8
24570,22:14:18.043,ch1,R,0x012e,x| C7 80 02 7F D0 FF FF 00
24571,22:14:18.043,ch1,R,0x029a,x| 00 00 00 00 00 00 03 FC
24572,22:14:18.043,ch1,R,0x02b7,x| 00 E0 FF FE 01
24573,22:14:18.049,ch1,R,0x0500,x| 02 16 43 B7 B3
24574,22:14:18.049,ch1,R,0x0303,x| 59 F4 C2 18 66 C0 00
24575,22:14:18.049,ch1,R,0x03fa,x| 00 00
24576,22:14:18.050,ch1,R,0x0552,x| 00 04
24577,22:14:18.050,ch1,R,0x0186,x| 18 4C 31 B3 1B 00 21
24578,22:14:18.050,ch1,R,0x0189,x| 31 B3 19 3F 20 D6 00 00
24579,22:14:18.051,ch1,R,0x018a,x| 31 B8 00 06 AC 04 A1 90
24580,22:14:18.051,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24581,22:14:18.051,ch1,R,0x03f7,x| 08 10 04
24582,22:14:18.052,ch1,R,0x017a,x| 31 B5 51 AA 00 00 32 00
24583,22:14:18.052,ch1,R,0x017c,x| 18 38 50 08 4E 06 00 00
24584,22:14:18.052,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24585,22:14:18.052,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24586,22:14:18.053,ch1,R,0x0090,x| 00 00 00 00
24587,22:14:18.053,ch1,R,0x00c6,x| 80 23 80 00 80 08 AE A6
24588,22:14:18.053,ch1,R,0x012e,x| C7 80 02 7F D0 FF FF 00
24589,22:14:18.053,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
24590,22:14:18.053,ch1,R,0x01bd,x| 0C A2 0D 8C 00 00 01 6B
24591,22:14:18.054,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
24592,22:14:18.054,ch1,R,0x01bb,x| 20 62 00 00 03 00 00 00
24593,22:14:18.054,ch1,R,0x0354,x| 00 00 00 00 00 00 00 00
24594,22:14:18.054,ch1,R,0x0356,x| 67 FF 00 FF 00 00
24595,22:14:18.055,ch1,R,0x0401,x| 00 00 00 00 00 00 00 00
24596,22:14:18.055,ch1,R,0x0579,x| 01 10 11 11 00 06 C3 00
24597,22:14:18.055,ch1,R,0x0405,x| 00 00 00 00 3C 3F E0 00
24598,22:14:18.055,ch1,R,0x0634,x| 80 00 00
24599,22:14:18.059,ch1,R,0x0211,x| 4E 12 0A 5B F1 28 00 E4
24600,22:14:18.059,ch1,R,0x0214,x| 04 00
24601,22:14:18.059,ch1,R,0x0218,x| 98
24602,22:14:18.059,ch1,R,0x04fa,x| 08 00
24603,22:14:18.060,ch1,R,0x0671,x| 02 00
24604,22:14:18.061,ch1,R,0x0186,x| 18 5C 31 B3 1B 00 21
24605,22:14:18.061,ch1,R,0x0189,x| 31 B3 18 3F 20 D6 00 00
24606,22:14:18.061,ch1,R,0x018a,x| 31 B8 00 06 AC 04 EB A0
24607,22:14:18.062,ch1,R,0x017a,x| 31 B5 51 AA 00 00 32 00
24608,22:14:18.062,ch1,R,0x017c,x| 18 3C 50 08 4E 06 00 00
24609,22:14:18.062,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24610,22:14:18.062,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24611,22:14:18.062,ch1,R,0x0090,x| 00 00 00 00
24612,22:14:18.063,ch1,R,0x00c6,x| 80 23 80 0A 80 08 B0 9A
24613,22:14:18.063,ch1,R,0x012e,x| C7 80 03 7F E0 FF FF 00
24614,22:14:18.063,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24615,22:14:18.063,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
24616,22:14:18.064,ch1,R,0x029a,x| 00 00 00 00 00 00 04 FB
24617,22:14:18.064,ch1,R,0x02b7,x| 00 E0 FF FE 01
24618,22:14:18.064,ch1,R,0x02c6,x| FF FF FF FF FF F0
24619,22:14:18.064,ch1,R,0x0350,x| C7 4E 82 BE 14 98 94 85
24620,22:14:18.065,ch1,R,0x05d7,x| 00 00 12 7F 09 F0 C0
24621,22:14:18.065,ch1,R,0x055d,x| 01 1D F0 00 91 C0 00 00
24622,22:14:18.070,ch1,R,0x0186,x| 18 5C 31 B3 1B 00 21
24623,22:14:18.070,ch1,R,0x0189,x| 31 B3 18 3F 20 D6 00 00
24624,22:14:18.071,ch1,R,0x018a,x| 31 B8 00 06 AC 04 26 B0
24625,22:14:18.071,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24626,22:14:18.071,ch1,R,0x017a,x| 31 B5 51 AA 00 00 32 00
24627,22:14:18.072,ch1,R,0x017c,x| 18 40 50 08 4E 06 00 00
24628,22:14:18.072,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24629,22:14:18.072,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24630,22:14:18.072,ch1,R,0x0090,x| 00 00 00 00
24631,22:14:18.073,ch1,R,0x00c6,x| 80 23 7F F6 80 08 B2 AD
24632,22:14:18.073,ch1,R,0x012e,x| C7 80 03 7F E0 FF FF 00
24633,22:14:18.073,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
24634,22:14:18.073,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
24635,22:14:18.074,ch1,R,0x01bd,x| 0C A2 0D 8C 00 00 01 6B
24636,22:14:18.074,ch1,R,0x0352,x| 5C 00 00 00
24637,22:14:18.075,ch1,R,0x0392,x| 00 46 00 00 00
24638,22:14:18.079,ch1,R,0x0211,x| 4E 12 0A 5B F1 28 00 E4
24639,22:14:18.079,ch1,R,0x0214,x| 04 00
24640,22:14:18.080,ch1,R,0x0186,x| 18 5C 31 B3 1B 00 21
24641,22:14:18.080,ch1,R,0x0189,x| 31 B3 18 3F 20 D6 00 00
24642,22:14:18.080,ch1,R,0x018a,x| 31 B8 00 06 AC 04 7F C0
24643,22:14:18.081,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24644,22:14:18.081,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
24645,22:14:18.081,ch1,R,0x02c6,x| FF FF FF FF FF F0
24646,22:14:18.081,ch1,R,0x0511,x| 00 8B 89 45 3A CE 74
24647,22:14:18.082,ch1,R,0x017a,x| 31 B5 51 AA 00 00 32 00
24648,22:14:18.082,ch1,R,0x017c,x| 18 44 50 08 4E 06 00 00
24649,22:14:18.082,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24650,22:14:18.082,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24651,22:14:18.082,ch1,R,0x0090,x| 00 00 00 00
24652,22:14:18.083,ch1,R,0x00c6,x| 80 23 80 00 80 08 B4 A0
24653,22:14:18.083,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
24654,22:14:18.083,ch1,R,0x029a,x| 00 00 00 00 00 00 05 FA
24655,22:14:18.083,ch1,R,0x02b7,x| 00 E0 FF FE 01
24656,22:14:18.084,ch1,R,0x0596,x| 85 66 85 4B 1A 00 00 00
24657,22:14:18.084,ch1,R,0x05da,x| 85 5F 40 00 D5 38 C0 00
24658,22:14:18.084,ch1,R,0x01a0,x| F0
24659,22:14:18.084,ch1,R,0x0563,x| 29 B0
24660,22:14:18.084,ch1,R,0x05de,x| 06 00 00 80 00 00 00 42
24661,22:14:18.085,ch1,R,0x062c,x| 00
24662,22:14:18.085,ch1,R,0x0648,x| FF FF F0 64 C8 64 FA 1E
24663,22:14:18.085,ch1,R,0x065c,x| 96 61 00
24664,22:14:18.085,ch1,R,0x0666,x| 34 00 00 00
24665,22:14:18.085,ch1,R,0x066a,x| 20 FE 00 66 66 C0 1F 02
24666,22:14:18.086,ch1,R,0x0593,x| 0F FF 00 00
24667,22:14:18.090,ch1,R,0x0186,x| 18 5C 31 B3 1B 00 21
24668,22:14:18.090,ch1,R,0x0189,x| 31 B3 18 3F 20 D6 00 00
24669,22:14:18.091,ch1,R,0x018a,x| 31 B8 00 06 AC 04 B2 D0
24670,22:14:18.091,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24671,22:14:18.091,ch1,R,0x068b,x| 22 0D 81
24672,22:14:18.091,ch1,R,0x017a,x| 31 B5 51 AA 00 00 32 00
24673,22:14:18.092,ch1,R,0x017c,x| 18 48 50 08 4E 06 00 00
24674,22:14:18.092,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24675,22:14:18.092,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24676,22:14:18.092,ch1,R,0x00c6,x| 80 23 80 00 80 08 B6 9E
24677,22:14:18.093,ch1,R,0x0090,x| 00 00 00 00
24678,22:14:18.093,ch1,R,0x012e,x| C7 80 02 7F E0 FF FF 00
24679,22:14:18.093,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
24680,22:14:18.093,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
24681,22:14:18.094,ch1,R,0x01bd,x| 0C A2 0D 8C 00 00 01 6B
24682,22:14:18.094,ch1,R,0x0354,x| 00 00 00 00 00 00 00 00
24683,22:14:18.094,ch1,R,0x0356,x| 67 FF 00 FF 00 00
24684,22:14:18.094,ch1,R,0x03b7,x| 30 64 FF 8F 7F 46 FF FF
24685,22:14:18.094,ch1,R,0x0673,x| 00 00 50 51 50 50 00
24686,22:14:18.096,ch1,R,0x04f8,x| 58 14 30 FF FF 03 FF 00
24687,22:14:18.099,ch1,R,0x0211,x| 4E 12 0A 5B F1 28 00 E4
24688,22:14:18.099,ch1,R,0x0575,x| 40 14
24689,22:14:18.099,ch1,R,0x0214,x| 04 00
24690,22:14:18.100,ch1,R,0x0186,x| 18 72 31 A3 1B 00 21
24691,22:14:18.101,ch1,R,0x0189,x| 31 B3 18 3F 20 D6 00 00
24692,22:14:18.101,ch1,R,0x018a,x| 31 B8 00 06 AC 04 F8 E0
24693,22:14:18.101,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24694,22:14:18.101,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
24695,22:14:18.102,ch1,R,0x017a,x| 31 B5 51 AA 00 00 32 00
24696,22:14:18.102,ch1,R,0x017c,x| 18 4C 50 08 4E 06 00 00
24697,22:14:18.102,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24698,22:14:18.102,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24699,22:14:18.102,ch1,R,0x0090,x| 00 00 00 00
24700,22:14:18.103,ch1,R,0x00c6,x| 80 23 80 0A 80 08 B8 92
24701,22:14:18.103,ch1,R,0x012e,x| C7 80 02 7F F0 FF FF 00
24702,22:14:18.103,ch1,R,0x029a,x| 00 00 00 00 00 00 06 F9
24703,22:14:18.103,ch1,R,0x02b7,x| 00 E0 FF FE 01
24704,22:14:18.104,ch1,R,0x02c6,x| FF FF FF FF FF F0
24705,22:14:18.104,ch1,R,0x0657,x| 00 00
24706,22:14:18.104,ch1,R,0x069f,x| 76 17 25 DF
24707,22:14:18.110,ch1,R,0x0186,x| 18 72 31 A3 1B 00 21
24708,22:14:18.110,ch1,R,0x0189,x| 31 B3 18 3F 20 D6 00 00
24709,22:14:18.110,ch1,R,0x018a,x| 31 B8 00 06 AC 04 35 F0
24710,22:14:18.111,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24711,22:14:18.111,ch1,R,0x03f7,x| 08 10 04
24712,22:14:18.112,ch1,R,0x017a,x| 31 B5 51 AA 00 00 32 00
24713,22:14:18.112,ch1,R,0x017c,x| 18 50 50 08 4E 06 00 00
24714,22:14:18.112,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24715,22:14:18.112,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24716,22:14:18.113,ch1,R,0x0090,x| 00 00 00 00
24717,22:14:18.113,ch1,R,0x00c6,x| 80 23 7F F6 80 08 BA A5
24718,22:14:18.113,ch1,R,0x012e,x| C7 80 02 7F F0 FF FF 00
24719,22:14:18.113,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
24720,22:14:18.113,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
24721,22:14:18.114,ch1,R,0x01bd,x| 0C A2 0D 8C 00 00 01 6B
24722,22:14:18.114,ch1,R,0x0352,x| 5C 00 00 00
24723,22:14:18.114,ch1,R,0x04ac,x| 80
24724,22:14:18.114,ch1,R,0x045c,x| 00 00 00 00
24725,22:14:18.114,ch1,R,0x05df,x| 00 A4
24726,22:14:18.119,ch1,R,0x0211,x| 4E 12 0A 5B F1 28 00 E4
24727,22:14:18.119,ch1,R,0x0214,x| 04 00
24728,22:14:18.120,ch1,R,0x0186,x| 18 72 31 A3 1B 00 21
24729,22:14:18.120,ch1,R,0x0189,x| 31 B3 18 3F 20 D6 00 00
24730,22:14:18.120,ch1,R,0x018a,x| 31 B8 00 06 AC 04 4A 00
24731,22:14:18.121,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24732,22:14:18.121,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
24733,22:14:18.121,ch1,R,0x02c6,x| FF FF FF FF FF F0
24734,22:14:18.121,ch1,R,0x017a,x| 31 B5 51 AA 00 00 32 00
24735,22:14:18.122,ch1,R,0x017c,x| 18 54 50 08 4E 06 00 00
24736,22:14:18.122,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24737,22:14:18.122,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24738,22:14:18.122,ch1,R,0x0090,x| 00 00 00 00
24739,22:14:18.123,ch1,R,0x00c6,x| 80 23 80 00 80 08 BC 98
24740,22:14:18.123,ch1,R,0x012e,x| C7 80 02 7F F0 FF FF 00
24741,22:14:18.123,ch1,R,0x029a,x| 00 00 00 00 00 00 07 F8
24742,22:14:18.123,ch1,R,0x02b7,x| 00 E0 FF FE 01
24743,22:14:18.123,ch1,R,0x0653,x| 00 41 58 00
24744,22:14:18.125,ch1,R,0x0392,x| 00 46 00 00 00
24745,22:14:18.125,ch1,R,0x0668,x| 40 00
24746,22:14:18.130,ch1,R,0x0186,x| 18 72 31 A3 1B 00 21
24747,22:14:18.130,ch1,R,0x0189,x| 31 B3 18 3F 20 D6 00 00
24748,22:14:18.131,ch1,R,0x018a,x| 31 B8 00 06 AC 04 87 10
24749,22:14:18.131,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24750,22:14:18.131,ch1,R,0x017a,x| 31 B5 51 AA 00 00 32 00
24751,22:14:18.132,ch1,R,0x017c,x| 18 58 50 08 4E 06 00 00
24752,22:14:18.132,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24753,22:14:18.132,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24754,22:14:18.132,ch1,R,0x0090,x| 00 00 00 00
24755,22:14:18.133,ch1,R,0x00c6,x| 80 23 80 0A 80 08 BE 8C
24756,22:14:18.133,ch1,R,0x012e,x| C7 80 02 7F F0 FF FF 00
24757,22:14:18.133,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
24758,22:14:18.133,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
24759,22:14:18.134,ch1,R,0x01bd,x| 0C A2 0D 8C 00 00 01 6B
24760,22:14:18.134,ch1,R,0x0354,x| 00 00 00 00 00 00 00 00
24761,22:14:18.134,ch1,R,0x0356,x| 67 FF 00 FF 00 00
24762,22:14:18.134,ch1,R,0x0564,x| 20 30
24763,22:14:18.139,ch1,R,0x0211,x| 4E 12 0A 64 F1 28 00 E4
24764,22:14:18.139,ch1,R,0x0214,x| 04 00
24765,22:14:18.140,ch1,R,0x0186,x| 18 78 31 A3 1B 00 21
24766,22:14:18.140,ch1,R,0x0189,x| 31 B3 17 3F 20 D6 00 00
24767,22:14:18.141,ch1,R,0x018a,x| 31 B8 00 06 AC 04 CD 20
24768,22:14:18.141,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24769,22:14:18.141,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
24770,22:14:18.141,ch1,R,0x02c6,x| FF FF FF FF FF F0
24771,22:14:18.141,ch1,R,0x017a,x| 31 B5 51 AA 00 00 32 00
24772,22:14:18.142,ch1,R,0x017c,x| 18 5C 50 08 4E 06 00 00
24773,22:14:18.142,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24774,22:14:18.142,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24775,22:14:18.142,ch1,R,0x0090,x| 00 00 00 00
24776,22:14:18.143,ch1,R,0x00c6,x| 80 23 7F F6 80 08 A0 BF
24777,22:14:18.143,ch1,R,0x012e,x| C7 80 02 7F F0 FF FF 00
24778,22:14:18.143,ch1,R,0x029a,x| 00 00 00 00 00 00 08 F7
24779,22:14:18.143,ch1,R,0x02b7,x| 00 E0 FF FE 01
24780,22:14:18.149,ch1,R,0x0500,x| 02 79 CA 75 85
24781,22:14:18.149,ch1,R,0x0303,x| 59 28 5E 18 66 C0 00
24782,22:14:18.149,ch1,R,0x03fa,x| 00 00
24783,22:14:18.150,ch1,R,0x0552,x| 00 04
24784,22:14:18.150,ch1,R,0x0186,x| 18 78 31 A3 1B 00 21
24785,22:14:18.150,ch1,R,0x0189,x| 31 B3 17 3F 20 D6 00 00
24786,22:14:18.151,ch1,R,0x018a,x| 31 B8 00 06 AC 04 00 30
24787,22:14:18.151,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24788,22:14:18.151,ch1,R,0x017a,x| 31 B5 51 AA 00 00 32 00
24789,22:14:18.152,ch1,R,0x017c,x| 18 60 50 08 4E 06 00 00
24790,22:14:18.152,ch1,R,0x017e,x| 00 00 00 00 00 40 08 00
24791,22:14:18.152,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
24792,22:14:18.152,ch1,R,0x00c6,x| 80 23 80 00 80 08 A2 B2
24793,22:14:18.153,ch1,R,0x0090,x| 00 00 00 00
24794,22:14:18.153,ch1,R,0x012e,x| C7 80 02 7F F0 FF FF 00
24795,22:14:18.153,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
24796,22:14:18.153,ch1,R,0x029c,x| 00 00 00 00 FF FF FF FF
24797,22:14:18.153,ch1,R,0x0352,x| 5C 00 00 00
24798,22:14:18.154,ch1,R,0x01bd,x| 0C AE 0D 8C 00 00 01 6B
24799,22:14:18.154,ch1,R,0x0579,x| 01 10 11 11 00 06 C3 00
24800,22:14:18.154,ch1,R,0x01bb,x| 20 61 00 00 03 00 00 00
24801,22:14:18.154,ch1,R,0x0634,x| 80 00 00
24802,22:14:18.159,ch1,R,0x0211,x| 4E 12 0A 64 F1 28 00 E4
24803,22:14:18.159,ch1,R,0x0214,x| 04 00
24804,22:14:18.159,ch1,R,0x0218,x| 98
24805,22:14:18.159,ch1,R,0x04fa,x| 08 00
24806,22:14:18.160,ch1,R,0x0671,x| 02 00
24807,22:14:18.160,ch1,R,0x0186,x| 18 78 31 A3 1B 00 21
24808,22:14:18.160,ch1,R,0x0189,x| 31 B3 17 3F 20 D6 00 00
24809,22:14:18.161,ch1,R,0x018a,x| 31 B8 00 06 AC 04 59 40
24810,22:14:18.161,ch1,R,0x01f6,x| 1E 20 80 49 81 01 05 FE
24811,22:14:18.161,ch1,R,0x0217,x| 0B 05 00 00 00 00 00
