Index,System Time,Channel,Direction,Frame ID,Data
13670,19:44:51.251,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
13671,19:44:51.251,ch1,R,0x0217,x| 40 00 00 38 72 31 00
13672,19:44:51.251,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 31
13673,19:44:51.252,ch1,R,0x012e,x| C1 7F FC 7F A0 FF FF 00
13674,19:44:51.252,ch1,R,0x0090,x| 00 00 00 00
13675,19:44:51.252,ch1,R,0x00c6,x| 7F EA 80 46 80 09 A6 A1
13676,19:44:51.252,ch1,R,0x017c,x| 41 EC 50 EB 4F 00 00 00
13677,19:44:51.252,ch1,R,0x017e,x| 08 3C 00 00 00 00 C4 00
13678,19:44:51.253,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
13679,19:44:51.253,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
13680,19:44:51.253,ch1,R,0x029c,x| 46 9E 46 CB FF FF FF FF
13681,19:44:51.253,ch1,R,0x02c6,x| FF FF FF FF FF F0
13682,19:44:51.254,ch1,R,0x0354,x| 21 CD 00 00 00 00 00 00
13683,19:44:51.254,ch1,R,0x05de,x| 00 00 00 80 00 00 00 42
13684,19:44:51.256,ch1,R,0x01bd,x| 0D 3B 0D 90 00 00 00 25
13685,19:44:51.256,ch1,R,0x0356,x| 67 FF 00 FF 00 00
13686,19:44:51.257,ch1,R,0x01bb,x| 20 61 00 00 03 00 00 00
13687,19:44:51.257,ch1,R,0x0401,x| 00 00 00 00 00 00 00 00
13688,19:44:51.257,ch1,R,0x04a4,x| 00 B0 00 00 00 00 00
13689,19:44:51.257,ch1,R,0x0405,x| 00 00 00 00 3C 3F E0 00
13690,19:44:51.257,ch1,R,0x0579,x| 01 10 11 11 00 06 C3 00
13691,19:44:51.260,ch1,R,0x0211,x| 4E 18 0B 4B F1 00 00 E4
13692,19:44:51.260,ch1,R,0x0214,x| 00 00
13693,19:44:51.260,ch1,R,0x0218,x| 98
13694,19:44:51.260,ch1,R,0x04fa,x| 08 00
13695,19:44:51.261,ch1,R,0x0671,x| 02 00
13696,19:44:51.261,ch1,R,0x0186,x| 41 FC 38 E3 8B 30 E1
13697,19:44:51.261,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 31
13698,19:44:51.262,ch1,R,0x0090,x| 00 00 00 00
13699,19:44:51.262,ch1,R,0x00c6,x| 7F EA 80 00 80 09 A8 E5
13700,19:44:51.262,ch1,R,0x012e,x| C6 7F F6 7F B0 FF FF 00
13701,19:44:51.262,ch1,R,0x017c,x| 41 F0 50 EB 4F 00 00 00
13702,19:44:51.263,ch1,R,0x017e,x| 08 3C 00 00 00 00 C4 00
13703,19:44:51.263,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
13704,19:44:51.263,ch1,R,0x018a,x| 38 B8 17 86 98 04 E5 50
13705,19:44:51.263,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
13706,19:44:51.263,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
13707,19:44:51.264,ch1,R,0x029a,x| 47 74 47 47 21 CD 0A BE
13708,19:44:51.264,ch1,R,0x02b7,x| 00 E0 FF FE 01
13709,19:44:51.264,ch1,R,0x0673,x| 00 00 50 50 5B 5A 00
13710,19:44:51.270,ch1,R,0x0186,x| 41 FC 38 E3 8B 30 E1
13711,19:44:51.270,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
13712,19:44:51.271,ch1,R,0x018a,x| 38 B8 17 86 98 04 AF 60
13713,19:44:51.271,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
13714,19:44:51.271,ch1,R,0x0217,x| 40 00 00 38 62 31 00
13715,19:44:51.271,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 31
13716,19:44:51.272,ch1,R,0x017c,x| 41 F4 50 EB 4F 00 00 00
13717,19:44:51.272,ch1,R,0x0090,x| 00 00 00 00
13718,19:44:51.272,ch1,R,0x00c6,x| 7F EA 80 00 80 09 AA E3
13719,19:44:51.272,ch1,R,0x012e,x| C6 7F F6 7F B0 FF FF 00
13720,19:44:51.273,ch1,R,0x017e,x| 08 3D 00 00 00 00 C4 00
13721,19:44:51.273,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
13722,19:44:51.273,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
13723,19:44:51.273,ch1,R,0x029c,x| 46 CB 46 B5 FF FF FF FF
13724,19:44:51.273,ch1,R,0x02c6,x| FF FF FF FF FF F0
13725,19:44:51.274,ch1,R,0x0352,x| 5C 00 00 00
13726,19:44:51.274,ch1,R,0x0392,x| 00 46 00 00 00
13727,19:44:51.274,ch1,R,0x0511,x| 00 8E 02 9A 94 FB 02
13728,19:44:51.274,ch1,R,0x0596,x| 79 26 82 3E 3A 17 B0 00
13729,19:44:51.274,ch1,R,0x05da,x| 79 6A 40 00 D5 30 8F 00
13730,19:44:51.275,ch1,R,0x0648,x| FF FF F0 64 C8 64 FA 1E
13731,19:44:51.275,ch1,R,0x0657,x| 00 00
13732,19:44:51.275,ch1,R,0x065c,x| 7C 4B 00
13733,19:44:51.275,ch1,R,0x066a,x| 20 FE 00 28 28 C0 1F 02
13734,19:44:51.276,ch1,R,0x01bd,x| 0D 3B 0D 90 00 00 00 25
13735,19:44:51.280,ch1,R,0x0211,x| 4E 18 0B 4B F1 00 00 E4
13736,19:44:51.280,ch1,R,0x0214,x| 00 00
13737,19:44:51.280,ch1,R,0x0186,x| 42 00 38 E3 8B 30 E1
13738,19:44:51.281,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
13739,19:44:51.281,ch1,R,0x018a,x| 38 B8 17 86 98 04 62 70
13740,19:44:51.281,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
13741,19:44:51.281,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 31
13742,19:44:51.282,ch1,R,0x0090,x| 00 00 00 00
13743,19:44:51.282,ch1,R,0x00c6,x| 7F EA 80 00 80 09 AC E1
13744,19:44:51.282,ch1,R,0x012e,x| C4 7F F5 7F B0 FF FF 00
13745,19:44:51.282,ch1,R,0x017c,x| 41 F8 50 EB 4F 00 00 00
13746,19:44:51.283,ch1,R,0x017e,x| 08 3D 00 00 00 00 C4 00
13747,19:44:51.283,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
13748,19:44:51.283,ch1,R,0x029a,x| 47 63 47 4D 21 D0 0B C5
13749,19:44:51.283,ch1,R,0x02b7,x| 00 E0 FF FE 01
13750,19:44:51.283,ch1,R,0x03f7,x| E8 00 04
13751,19:44:51.284,ch1,R,0x04ac,x| 80
13752,19:44:51.284,ch1,R,0x045c,x| 00 00 00 00
13753,19:44:51.284,ch1,R,0x05df,x| 00 A4
13754,19:44:51.291,ch1,R,0x0186,x| 42 14 38 E3 8B 30 E1
13755,19:44:51.291,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 31
13756,19:44:51.291,ch1,R,0x0090,x| 00 00 00 00
13757,19:44:51.292,ch1,R,0x00c6,x| 7F EA 80 1E 80 09 AE C1
13758,19:44:51.292,ch1,R,0x012e,x| C4 7F F5 7F B0 FF FF 00
13759,19:44:51.292,ch1,R,0x017c,x| 41 FC 50 EB 4F 00 00 00
13760,19:44:51.292,ch1,R,0x017e,x| 08 3D 00 00 00 00 C4 00
13761,19:44:51.293,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
13762,19:44:51.293,ch1,R,0x018a,x| 38 B8 17 86 98 04 1D 80
13763,19:44:51.293,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
13764,19:44:51.293,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
13765,19:44:51.294,ch1,R,0x0217,x| 40 00 00 38 62 31 00
13766,19:44:51.294,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
13767,19:44:51.294,ch1,R,0x029c,x| 46 F3 46 C6 FF FF FF FF
13768,19:44:51.294,ch1,R,0x02c6,x| FF FF FF FF FF F0
13769,19:44:51.295,ch1,R,0x0354,x| 21 D2 00 00 00 00 00 00
13770,19:44:51.295,ch1,R,0x0593,x| 0F FF 00 00
13771,19:44:51.296,ch1,R,0x01bd,x| 0D 3B 0D 90 00 00 00 25
13772,19:44:51.296,ch1,R,0x0356,x| 67 FF 00 FF 00 00
13773,19:44:51.298,ch1,R,0x0500,x| 02 B8 8A 1F 79
13774,19:44:51.299,ch1,R,0x0303,x| 59 A0 03 18 65 20 00
13775,19:44:51.299,ch1,R,0x03fa,x| 00 00
13776,19:44:51.299,ch1,R,0x068b,x| 12 0C 34
13777,19:44:51.299,ch1,R,0x0552,x| 00 04
13778,19:44:51.300,ch1,R,0x0211,x| 4E 18 0B 4B F1 00 00 E4
13779,19:44:51.300,ch1,R,0x0214,x| 00 00
13780,19:44:51.300,ch1,R,0x0186,x| 42 14 38 E3 8B 30 E1
13781,19:44:51.301,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
13782,19:44:51.301,ch1,R,0x018a,x| 38 B8 17 86 98 04 D0 90
13783,19:44:51.301,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
13784,19:44:51.301,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 31
13785,19:44:51.302,ch1,R,0x0090,x| 00 00 00 00
13786,19:44:51.302,ch1,R,0x00c6,x| 7F EA 80 0A 80 09 B0 D3
13787,19:44:51.302,ch1,R,0x012e,x| C6 7F F9 7F A0 FF FF 00
13788,19:44:51.302,ch1,R,0x017c,x| 42 00 50 EB 4F 00 00 00
13789,19:44:51.302,ch1,R,0x017e,x| 08 3F 00 00 00 00 C4 00
13790,19:44:51.303,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
13791,19:44:51.303,ch1,R,0x029a,x| 47 5E 47 69 21 D2 0C AB
13792,19:44:51.303,ch1,R,0x02b7,x| 00 E0 FF FE 01
13793,19:44:51.303,ch1,R,0x05d7,x| 21 D2 12 B2 3B 20 FE
13794,19:44:51.304,ch1,R,0x0634,x| 80 00 00
13795,19:44:51.309,ch1,R,0x0646,x| 35 3B 13 50 81 39 0F C4
13796,19:44:51.310,ch1,R,0x0186,x| 42 06 38 E3 8B 30 E1
13797,19:44:51.311,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
13798,19:44:51.311,ch1,R,0x018a,x| 38 B8 17 86 98 04 9A A0
13799,19:44:51.311,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
13800,19:44:51.311,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 31
13801,19:44:51.312,ch1,R,0x017c,x| 42 04 50 EB 4F 00 00 00
13802,19:44:51.312,ch1,R,0x0090,x| 00 00 00 00
13803,19:44:51.312,ch1,R,0x00c6,x| 7F EA 80 0A 80 09 B2 D1
13804,19:44:51.312,ch1,R,0x012e,x| C6 7F F9 7F A0 FF FF 00
13805,19:44:51.312,ch1,R,0x017e,x| 08 3F 00 00 00 00 C4 00
13806,19:44:51.313,ch1,R,0x01a0,x| F0
13807,19:44:51.313,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
13808,19:44:51.313,ch1,R,0x0217,x| 40 00 00 38 72 31 00
13809,19:44:51.313,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
13810,19:44:51.313,ch1,R,0x029c,x| 46 E7 46 D7 FF FF FF FF
13811,19:44:51.314,ch1,R,0x02c6,x| FF FF FF FF FF F0
13812,19:44:51.314,ch1,R,0x0352,x| 5C 00 00 00
13813,19:44:51.314,ch1,R,0x0563,x| 21 C0
13814,19:44:51.314,ch1,R,0x062c,x| 00
13815,19:44:51.316,ch1,R,0x01bd,x| 0D 3B 0D 90 00 00 00 25
13816,19:44:51.320,ch1,R,0x0211,x| 4E 18 0B 43 F1 00 00 E4
13817,19:44:51.320,ch1,R,0x0214,x| 00 00
13818,19:44:51.320,ch1,R,0x0186,x| 41 F4 38 E3 8B 30 E1
13819,19:44:51.321,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
13820,19:44:51.321,ch1,R,0x018a,x| 38 B8 17 86 98 04 57 B0
13821,19:44:51.321,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
13822,19:44:51.321,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 31
13823,19:44:51.322,ch1,R,0x0090,x| 00 00 00 00
13824,19:44:51.322,ch1,R,0x00c6,x| 7F EA 80 0A 80 09 B4 CF
13825,19:44:51.322,ch1,R,0x012e,x| C1 7F FE 7F 90 FF FF 00
13826,19:44:51.322,ch1,R,0x017c,x| 42 04 50 EB 4F 00 00 00
13827,19:44:51.322,ch1,R,0x017e,x| 08 3F 00 00 00 00 C4 00
13828,19:44:51.323,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
13829,19:44:51.323,ch1,R,0x029a,x| 47 5E 47 52 21 D4 0D BF
13830,19:44:51.323,ch1,R,0x02b7,x| 00 E0 FF FE 01
13831,19:44:51.323,ch1,R,0x0666,x| 34 00 00 00
13832,19:44:51.324,ch1,R,0x0392,x| 00 46 00 00 00
13833,19:44:51.324,ch1,R,0x0668,x| 40 00
13834,19:44:51.324,ch1,R,0x0699,x| 28 32 8A 20 80 00 09 80
13835,19:44:51.328,ch1,R,0x0575,x| 40 14
13836,19:44:51.331,ch1,R,0x0186,x| 41 F4 38 E3 8B 30 E1
13837,19:44:51.331,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
13838,19:44:51.332,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 31
13839,19:44:51.332,ch1,R,0x0090,x| 00 00 00 00
13840,19:44:51.332,ch1,R,0x00c6,x| 7F EA 80 0A 80 09 B6 CD
13841,19:44:51.332,ch1,R,0x012e,x| C1 7F FE 7F 90 FF FF 00
13842,19:44:51.332,ch1,R,0x017c,x| 42 00 50 EB 4F 00 00 00
13843,19:44:51.333,ch1,R,0x017e,x| 08 42 00 00 00 00 C4 00
13844,19:44:51.333,ch1,R,0x018a,x| 38 B8 17 86 98 04 0E C0
13845,19:44:51.333,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
13846,19:44:51.333,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
13847,19:44:51.334,ch1,R,0x0217,x| 40 00 00 38 72 31 00
13848,19:44:51.334,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
13849,19:44:51.334,ch1,R,0x029c,x| 46 AF 46 C0 FF FF FF FF
13850,19:44:51.334,ch1,R,0x02c6,x| FF FF FF FF FF F0
13851,19:44:51.334,ch1,R,0x0350,x| C7 4E EC 59 14 98 94 85
13852,19:44:51.335,ch1,R,0x0354,x| 21 D4 00 00 00 00 00 00
13853,19:44:51.335,ch1,R,0x055d,x| 01 1D F0 00 91 80 00 01
13854,19:44:51.336,ch1,R,0x01bd,x| 0D 3B 0D 90 00 00 00 25
13855,19:44:51.337,ch1,R,0x0356,x| 67 FF 00 FF 00 00
13856,19:44:51.337,ch1,R,0x0653,x| 00 01 58 00
13857,19:44:51.340,ch1,R,0x0211,x| 4E 18 0B 43 F1 00 00 E4
13858,19:44:51.340,ch1,R,0x0214,x| 00 00
13859,19:44:51.340,ch1,R,0x0186,x| 41 EC 38 E3 8B 30 E1
13860,19:44:51.341,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
13861,19:44:51.341,ch1,R,0x018a,x| 38 B8 17 86 98 04 C3 D0
13862,19:44:51.341,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
13863,19:44:51.341,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 31
13864,19:44:51.342,ch1,R,0x0090,x| 00 00 00 00
13865,19:44:51.342,ch1,R,0x00c6,x| 7F EA 7F F6 80 09 B8 E0
13866,19:44:51.342,ch1,R,0x012e,x| C9 7F FC 7F A0 FF FF 00
13867,19:44:51.342,ch1,R,0x017c,x| 41 FC 50 EB 4F 00 00 00
13868,19:44:51.342,ch1,R,0x017e,x| 08 42 00 00 00 00 C4 00
13869,19:44:51.343,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
13870,19:44:51.343,ch1,R,0x029a,x| 47 47 47 3C 21 D4 0E EB
13871,19:44:51.343,ch1,R,0x02b7,x| 00 E0 FF FE 01
13872,19:44:51.343,ch1,R,0x03b7,x| 35 FF 7F 8F 7F 46 FF FF
13873,19:44:51.344,ch1,R,0x03f7,x| E8 00 04
13874,19:44:51.347,ch1,R,0x0564,x| 04 10
13875,19:44:51.348,ch1,R,0x04f8,x| 54 14 30 FF FF 03 FF 00
13876,19:44:51.350,ch1,R,0x0186,x| 41 C2 38 E3 8B 30 E1
13877,19:44:51.350,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
13878,19:44:51.351,ch1,R,0x018a,x| 38 B8 17 86 98 04 89 E0
13879,19:44:51.351,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
13880,19:44:51.351,ch1,R,0x0217,x| 40 00 00 38 72 31 00
13881,19:44:51.351,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 31
13882,19:44:51.352,ch1,R,0x012e,x| C9 7F FC 7F A0 FF FF 00
13883,19:44:51.352,ch1,R,0x0090,x| 00 00 00 00
13884,19:44:51.352,ch1,R,0x00c6,x| 7F EA 80 0A 80 09 BA C9
13885,19:44:51.352,ch1,R,0x017c,x| 41 F8 50 EB 4F 00 00 00
13886,19:44:51.352,ch1,R,0x017e,x| 08 42 00 00 00 00 C4 00
13887,19:44:51.353,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
13888,19:44:51.353,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
13889,19:44:51.353,ch1,R,0x029c,x| 46 CB 46 AF FF FF FF FF
13890,19:44:51.353,ch1,R,0x02c6,x| FF FF FF FF FF F0
13891,19:44:51.354,ch1,R,0x0352,x| 5C 00 00 00
13892,19:44:51.354,ch1,R,0x05de,x| 00 00 00 80 00 00 00 42
13893,19:44:51.356,ch1,R,0x01bd,x| 0D 89 0D 90 00 00 00 25
13894,19:44:51.357,ch1,R,0x0579,x| 01 10 11 11 00 06 C3 00
13895,19:44:51.357,ch1,R,0x01bb,x| 20 61 00 00 03 00 00 00
13896,19:44:51.360,ch1,R,0x0211,x| 4E 18 0B 43 F1 00 00 E4
13897,19:44:51.360,ch1,R,0x0214,x| 00 00
13898,19:44:51.360,ch1,R,0x0218,x| 98
13899,19:44:51.360,ch1,R,0x04fa,x| 08 00
13900,19:44:51.361,ch1,R,0x0671,x| 02 00
13901,19:44:51.361,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 32
13902,19:44:51.361,ch1,R,0x0090,x| 00 00 00 00
13903,19:44:51.362,ch1,R,0x00c6,x| 7F EA 80 00 80 09 BC D1
13904,19:44:51.362,ch1,R,0x012e,x| CC 7F ED 7F B0 FF FF 00
13905,19:44:51.362,ch1,R,0x017c,x| 41 F0 50 EB 4F 00 00 00
13906,19:44:51.362,ch1,R,0x017e,x| 08 3B 00 00 00 00 C4 00
13907,19:44:51.363,ch1,R,0x0186,x| 41 B6 38 E3 8B 30 E1
13908,19:44:51.363,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
13909,19:44:51.363,ch1,R,0x018a,x| 38 B8 17 86 98 04 44 F0
13910,19:44:51.363,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
13911,19:44:51.364,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
13912,19:44:51.364,ch1,R,0x029a,x| 47 31 47 31 21 D0 0F 0F
13913,19:44:51.364,ch1,R,0x02b7,x| 00 E0 FF FE 01
13914,19:44:51.364,ch1,R,0x0673,x| 00 00 50 50 5B 5A 00
13915,19:44:51.370,ch1,R,0x0186,x| 41 B6 38 E3 8B 30 E1
13916,19:44:51.371,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
13917,19:44:51.371,ch1,R,0x018a,x| 38 B8 17 86 98 04 3B 00
13918,19:44:51.371,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
13919,19:44:51.371,ch1,R,0x0217,x| 40 00 00 38 72 31 00
13920,19:44:51.371,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 35
13921,19:44:51.372,ch1,R,0x0090,x| 00 00 00 00
13922,19:44:51.372,ch1,R,0x00c6,x| 7F EA 7F F6 80 09 BE DA
13923,19:44:51.372,ch1,R,0x012e,x| CC 7F ED 7F B0 FF FF 00
13924,19:44:51.372,ch1,R,0x017c,x| 41 E8 50 EB 4F 00 00 00
13925,19:44:51.373,ch1,R,0x017e,x| 08 3B 00 00 00 00 C4 00
13926,19:44:51.373,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
13927,19:44:51.373,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
13928,19:44:51.373,ch1,R,0x029c,x| 46 DC 46 AF FF FF FF FF
13929,19:44:51.374,ch1,R,0x02c6,x| FF FF FF FF FF F0
13930,19:44:51.374,ch1,R,0x0354,x| 21 CB 00 00 00 00 00 00
13931,19:44:51.374,ch1,R,0x0392,x| 00 46 00 00 00
13932,19:44:51.374,ch1,R,0x0511,x| 00 CD CB 53 FF 08 E5
13933,19:44:51.374,ch1,R,0x0596,x| 79 28 82 3E 3A 17 B0 00
13934,19:44:51.375,ch1,R,0x05da,x| 79 6A 40 00 D5 30 8F 00
13935,19:44:51.375,ch1,R,0x0648,x| FF FF F0 64 C8 64 FA 1E
13936,19:44:51.375,ch1,R,0x0657,x| 00 00
13937,19:44:51.375,ch1,R,0x065c,x| 7C 4A 00
13938,19:44:51.375,ch1,R,0x066a,x| 20 FE 00 2A 2A C0 1F 02
13939,19:44:51.376,ch1,R,0x01bd,x| 0D 89 0D 90 00 00 00 25
13940,19:44:51.377,ch1,R,0x0356,x| 67 FF 00 FF 00 00
13941,19:44:51.380,ch1,R,0x0211,x| 4E 18 0B 43 F1 00 00 E4
13942,19:44:51.380,ch1,R,0x0214,x| 00 00
13943,19:44:51.381,ch1,R,0x0186,x| 41 CA 38 E3 8B 30 E1
13944,19:44:51.381,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
13945,19:44:51.381,ch1,R,0x018a,x| 38 B8 17 86 98 04 F6 10
13946,19:44:51.381,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
13947,19:44:51.381,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 37
13948,19:44:51.382,ch1,R,0x0090,x| 00 00 00 00
13949,19:44:51.382,ch1,R,0x00c6,x| 7F EA 7F EC 80 09 A0 02
13950,19:44:51.382,ch1,R,0x012e,x| C8 7F E8 7F A0 FF FF 00
13951,19:44:51.382,ch1,R,0x017c,x| 41 E0 50 EB 4F 00 00 00
13952,19:44:51.383,ch1,R,0x017e,x| 08 3B 00 00 00 00 C4 00
13953,19:44:51.383,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
13954,19:44:51.383,ch1,R,0x029a,x| 47 1A 47 3C 21 CB 00 2F
13955,19:44:51.383,ch1,R,0x02b7,x| 00 E0 FF FE 01
13956,19:44:51.383,ch1,R,0x04ac,x| 80
13957,19:44:51.384,ch1,R,0x045c,x| 00 00 00 00
13958,19:44:51.384,ch1,R,0x05df,x| 00 A4
13959,19:44:51.391,ch1,R,0x0186,x| 41 D8 38 E3 8B 30 E1
13960,19:44:51.391,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
13961,19:44:51.391,ch1,R,0x018a,x| 38 B8 17 86 98 04 BC 20
13962,19:44:51.391,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 38
13963,19:44:51.392,ch1,R,0x017c,x| 41 DC 50 EB 4F 00 00 00
13964,19:44:51.392,ch1,R,0x0090,x| 00 00 00 00
13965,19:44:51.392,ch1,R,0x00c6,x| 7F EA 80 14 80 09 A2 D7
13966,19:44:51.392,ch1,R,0x012e,x| C8 7F E8 7F A0 FF FF 00
13967,19:44:51.392,ch1,R,0x017e,x| 08 38 00 00 00 00 C4 00
13968,19:44:51.393,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
13969,19:44:51.393,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
13970,19:44:51.393,ch1,R,0x0217,x| 40 00 00 38 72 31 00
13971,19:44:51.393,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
13972,19:44:51.394,ch1,R,0x029c,x| 46 C0 46 B5 FF FF FF FF
13973,19:44:51.394,ch1,R,0x02c6,x| FF FF FF FF FF F0
13974,19:44:51.394,ch1,R,0x0352,x| 5C 00 00 00
13975,19:44:51.394,ch1,R,0x0593,x| 0F FF 00 00
13976,19:44:51.397,ch1,R,0x01bd,x| 0D 89 0D 90 00 00 00 25
13977,19:44:51.398,ch1,R,0x0500,x| 02 5D BD B1 37
13978,19:44:51.399,ch1,R,0x0303,x| 59 C4 83 18 65 20 00
13979,19:44:51.399,ch1,R,0x03fa,x| 00 00
13980,19:44:51.399,ch1,R,0x0552,x| 00 04
13981,19:44:51.399,ch1,R,0x068b,x| 12 0C 34
13982,19:44:51.400,ch1,R,0x0211,x| 4E 18 0B 43 F1 00 00 E4
13983,19:44:51.400,ch1,R,0x0214,x| 00 00
13984,19:44:51.400,ch1,R,0x0186,x| 41 D8 38 E3 8B 30 E1
13985,19:44:51.401,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
13986,19:44:51.401,ch1,R,0x018a,x| 38 B8 17 86 98 04 71 30
13987,19:44:51.401,ch1,R,0x01f6,x| 1E 20 80 39 81 40 FF FE
13988,19:44:51.401,ch1,R,0x03f7,x| E8 00 04
13989,19:44:51.401,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 37
13990,19:44:51.402,ch1,R,0x0090,x| 00 00 00 00
13991,19:44:51.402,ch1,R,0x00c6,x| 7F EA 80 00 80 09 A4 E9
13992,19:44:51.402,ch1,R,0x012e,x| C7 7F F0 7F A0 FF FF 00
13993,19:44:51.402,ch1,R,0x017c,x| 41 D8 50 EB 4F 00 00 00
13994,19:44:51.403,ch1,R,0x017e,x| 08 38 00 00 00 00 C4 00
13995,19:44:51.403,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
13996,19:44:51.403,ch1,R,0x029a,x| 47 31 47 14 21 C7 01 43
13997,19:44:51.403,ch1,R,0x02b7,x| 00 E0 FF FE 01
13998,19:44:51.403,ch1,R,0x05d7,x| 21 C7 12 B2 3B 20 FE
13999,19:44:51.404,ch1,R,0x0634,x| 80 00 00
14000,19:44:51.410,ch1,R,0x0186,x| 41 DC 38 E3 8C 31 A1
14001,19:44:51.410,ch1,R,0x0189,x| 38 B2 F4 50 C0 CC 00 00
14002,19:44:51.411,ch1,R,0x018a,x| 38 C8 17 C6 98 04 D0 40
14003,19:44:51.411,ch1,R,0x01f6,x| 1E 20 80 3A 81 40 FF FE
14004,19:44:51.411,ch1,R,0x0217,x| 40 00 00 38 72 31 00
14005,19:44:51.411,ch1,R,0x017a,x| 38 B5 0C 66 00 80 33 37
14006,19:44:51.412,ch1,R,0x00c6,x| 7F EA 7F C4 80 09 A6 24
14007,19:44:51.412,ch1,R,0x0090,x| 00 00 00 00
14008,19:44:51.412,ch1,R,0x012e,x| C7 7F F0 7F A0 FF FF 00
14009,19:44:51.412,ch1,R,0x017c,x| 41 D8 50 EB 4F 00 00 00
14010,19:44:51.412,ch1,R,0x017e,x| 08 38 00 00 00 00 C4 00
14011,19:44:51.413,ch1,R,0x01a0,x| F0
14012,19:44:51.413,ch1,R,0x020c,x| 00 00 00 00 00 00 00 00
14013,19:44:51.413,ch1,R,0x0242,x| 00 00 FF EF FE 00 0D
14014,19:44:51.413,ch1,R,0x029c,x| 46 77 46 C6 FF FF FF FF
